date,produit,categorie,prix_vente,demande_journaliere,quantite_vendue,ventes_perdues,stock_initial,duree_peremption,temperature,promotion,jour_semaine,weekend,evenement,chiffre_affaires
2024-10-30,Poulet_frais,Viandes,1500,37,37,0,45,3,34.53846980946001,0,Wednesday,0,Aucun,55500
2024-10-30,Poisson_frais,Poissons,2000,165,165,0,180,2,35.22670779307602,0,Wednesday,0,Aucun,330000
2024-10-30,Riz_5kg,Epicerie,400,114,114,0,188,365,32.646913247695984,0,Wednesday,0,Aucun,45600
2024-10-30,Sucre_1kg,Epicerie,800,97,97,0,154,730,30.59017246541406,0,Wednesday,0,Aucun,77600
2024-10-30,Huile_1L,Epicerie,600,94,94,0,94,550,34.93505485364364,0,Wednesday,0,Aucun,56400
2024-10-30,Viandes_kg,Viandes,3700,147,117,30,117,5,35.94803123205943,0,Wednesday,0,Aucun,432900
2024-10-31,Lait_1L,Laitage,1200,85,54,31,54,7,32.82049403773365,0,Thursday,0,Aucun,64800
2024-10-31,Yaourt,Laitage,500,121,121,0,234,5,34.99065043900595,0,Thursday,0,Aucun,60500
2024-10-31,Tomates_kg,Légumes,300,97,97,0,105,5,39.306138422173284,0,Thursday,0,Aucun,29100
2024-10-31,Oignons_kg,Légumes,700,73,42,31,42,10,34.11188738621933,0,Thursday,0,Aucun,29400
2024-10-31,Bananes_kg,Fruits,2500,46,46,0,84,5,33.8389244375675,0,Thursday,0,Aucun,115000
2024-10-31,Poulet_frais,Viandes,1500,48,48,0,61,3,37.579088977543385,0,Thursday,0,Aucun,72000
2024-10-31,Poisson_frais,Poissons,2000,179,108,71,108,2,36.0888984302871,0,Thursday,0,Aucun,216000
2024-10-31,Riz_5kg,Epicerie,400,132,93,39,93,365,31.557859275439263,0,Thursday,0,Aucun,37200
2024-10-31,Sucre_1kg,Epicerie,800,112,84,28,84,730,29.822756458696997,0,Thursday,0,Aucun,67200
2024-10-31,Huile_1L,Epicerie,600,82,82,0,88,550,29.707394058188136,0,Thursday,0,Aucun,49200
2024-10-31,Viandes_kg,Viandes,3700,169,169,0,211,5,36.5279091736426,0,Thursday,0,Aucun,625300
2024-11-01,Lait_1L,Laitage,1200,81,81,0,119,7,37.03430787790333,0,Friday,0,Aucun,97200
2024-11-01,Yaourt,Laitage,500,130,84,46,84,5,35.19940125300843,0,Friday,0,Aucun,42000
2024-11-01,Tomates_kg,Légumes,300,98,98,0,114,5,32.4571987339687,0,Friday,0,Aucun,29400
2024-11-01,Oignons_kg,Légumes,700,70,70,0,85,10,30.0621001801886,0,Friday,0,Aucun,49000
2024-11-01,Bananes_kg,Fruits,2500,52,52,0,85,5,37.72144795299703,0,Friday,0,Aucun,130000
2024-11-01,Poulet_frais,Viandes,1500,43,43,0,56,3,37.65744053605969,0,Friday,0,Aucun,64500
2024-11-01,Poisson_frais,Poissons,2000,175,109,66,109,2,33.996784945263535,0,Friday,0,Aucun,218000
2024-11-01,Riz_5kg,Epicerie,400,132,113,19,113,365,32.2903792025022,0,Friday,0,Aucun,45200
2024-11-01,Sucre_1kg,Epicerie,800,112,84,28,84,730,36.76882099797256,1,Friday,0,Aucun,67200
2024-11-01,Huile_1L,Epicerie,600,86,86,0,91,550,34.24775540473519,0,Friday,0,Aucun,51600
2024-11-01,Viandes_kg,Viandes,3700,149,149,0,203,5,34.60895041614207,0,Friday,0,Aucun,551300
2024-11-02,Lait_1L,Laitage,1200,191,96,95,96,7,35.87761559035642,0,Saturday,1,Aucun,115200
2024-11-02,Yaourt,Laitage,500,335,88,247,88,5,37.006392781883754,0,Saturday,1,Aucun,44000
2024-11-02,Tomates_kg,Légumes,300,229,124,105,124,5,33.980065621863886,0,Saturday,1,Aucun,37200
2024-11-02,Oignons_kg,Légumes,700,172,72,100,72,10,33.25495985933176,0,Saturday,1,Aucun,50400
2024-11-02,Bananes_kg,Fruits,2500,112,79,33,79,5,36.66368629614944,0,Saturday,1,Aucun,197500
2024-11-02,Poulet_frais,Viandes,1500,91,55,36,55,3,36.09871853457412,0,Saturday,1,Aucun,82500
2024-11-02,Poisson_frais,Poissons,2000,431,158,273,158,2,38.6406435374226,0,Saturday,1,Aucun,316000
2024-11-02,Riz_5kg,Epicerie,400,261,110,151,110,365,31.360121966033443,0,Saturday,1,Aucun,44000
2024-11-02,Sucre_1kg,Epicerie,800,233,121,112,121,730,34.63865370938737,0,Saturday,1,Aucun,96800
2024-11-02,Huile_1L,Epicerie,600,168,88,80,88,550,27.937597435199876,0,Saturday,1,Aucun,52800
2024-11-02,Viandes_kg,Viandes,3700,333,196,137,196,5,37.67676743451828,0,Saturday,1,Aucun,725200
2024-11-03,Lait_1L,Laitage,1200,185,128,57,128,7,35.15600761356202,0,Sunday,1,Aucun,153600
2024-11-03,Yaourt,Laitage,500,314,194,120,194,5,26.560485059032167,0,Sunday,1,Aucun,97000
2024-11-03,Tomates_kg,Légumes,300,219,134,85,134,5,31.180848478728013,0,Sunday,1,Aucun,40200
2024-11-03,Oignons_kg,Légumes,700,140,85,55,85,10,33.779312653006436,0,Sunday,1,Aucun,59500
2024-11-03,Bananes_kg,Fruits,2500,124,81,43,81,5,31.203576521452135,0,Sunday,1,Aucun,202500
2024-11-03,Poulet_frais,Viandes,1500,95,59,36,59,3,38.83930875225196,1,Sunday,1,Aucun,88500
2024-11-03,Poisson_frais,Poissons,2000,406,131,275,131,2,31.213959493901058,0,Sunday,1,Aucun,262000
2024-11-03,Riz_5kg,Epicerie,400,317,201,116,201,365,31.778113626597296,0,Sunday,1,Aucun,80400
2024-11-03,Sucre_1kg,Epicerie,800,225,137,88,137,730,34.23340534187019,0,Sunday,1,Aucun,109600
2024-11-03,Huile_1L,Epicerie,600,168,71,97,71,550,31.421536037795427,0,Sunday,1,Aucun,42600
2024-11-03,Viandes_kg,Viandes,3700,356,194,162,194,5,33.97611902458977,0,Sunday,1,Aucun,717800
2024-11-04,Lait_1L,Laitage,1200,79,79,0,108,7,37.35339494822579,0,Monday,0,Aucun,94800
2024-11-04,Yaourt,Laitage,500,139,139,0,185,5,32.40223552003695,0,Monday,0,Aucun,69500
2024-11-04,Tomates_kg,Légumes,300,109,109,0,119,5,32.577303049213214,0,Monday,0,Aucun,32700
2024-11-04,Oignons_kg,Légumes,700,72,71,1,71,10,31.68405897059046,0,Monday,0,Aucun,49700
2024-11-04,Bananes_kg,Fruits,2500,44,44,0,62,5,35.76056368607278,0,Monday,0,Aucun,110000
2024-11-04,Poulet_frais,Viandes,1500,36,36,0,58,3,38.487028106052286,0,Monday,0,Aucun,54000
2024-11-04,Poisson_frais,Poissons,2000,176,176,0,190,2,36.98409896061909,0,Monday,0,Aucun,352000
2024-11-04,Riz_5kg,Epicerie,400,110,110,0,140,365,32.60044243514,0,Monday,0,Aucun,44000
2024-11-04,Sucre_1kg,Epicerie,800,99,99,0,154,730,39.10422420613513,0,Monday,0,Aucun,79200
2024-11-04,Huile_1L,Epicerie,600,67,67,0,124,550,38.97095019312461,0,Monday,0,Aucun,40200
2024-11-04,Viandes_kg,Viandes,3700,147,104,43,104,5,38.51009890404116,0,Monday,0,Aucun,384800
2024-11-05,Lait_1L,Laitage,1200,97,97,0,149,7,33.734117033091074,0,Tuesday,0,Aucun,116400
2024-11-05,Yaourt,Laitage,500,137,101,36,101,5,35.741091532123725,0,Tuesday,0,Aucun,50500
2024-11-05,Tomates_kg,Légumes,300,81,81,0,165,5,33.26412248850855,0,Tuesday,0,Aucun,24300
2024-11-05,Oignons_kg,Légumes,700,79,79,0,98,10,31.141617981141945,0,Tuesday,0,Aucun,55300
2024-11-05,Bananes_kg,Fruits,2500,52,42,10,42,5,34.80262427555798,1,Tuesday,0,Aucun,105000
2024-11-05,Poulet_frais,Viandes,1500,45,45,0,54,3,40.25370107063661,0,Tuesday,0,Aucun,67500
2024-11-05,Poisson_frais,Poissons,2000,172,172,0,299,2,33.105016523019785,0,Tuesday,0,Aucun,344000
2024-11-05,Riz_5kg,Epicerie,400,137,137,0,143,365,30.84421939256987,0,Tuesday,0,Aucun,54800
2024-11-05,Sucre_1kg,Epicerie,800,86,84,2,84,730,38.25742429395818,0,Tuesday,0,Aucun,67200
2024-11-05,Huile_1L,Epicerie,600,81,79,2,79,550,34.735310861075995,1,Tuesday,0,Aucun,47400
2024-11-05,Viandes_kg,Viandes,3700,150,97,53,97,5,35.330366229964866,0,Tuesday,0,Aucun,358900
2024-11-06,Lait_1L,Laitage,1200,95,67,28,67,7,34.74745219438779,0,Wednesday,0,Aucun,80400
2024-11-06,Yaourt,Laitage,500,121,108,13,108,5,37.82775246052744,0,Wednesday,0,Aucun,54000
2024-11-06,Tomates_kg,Légumes,300,118,118,0,178,5,26.96477566938953,0,Wednesday,0,Aucun,35400
2024-11-06,Oignons_kg,Légumes,700,61,61,0,115,10,38.01837099215555,1,Wednesday,0,Aucun,42700
2024-11-06,Bananes_kg,Fruits,2500,39,39,0,52,5,30.304871009657948,0,Wednesday,0,Aucun,97500
2024-11-06,Poulet_frais,Viandes,1500,42,28,14,28,3,33.52016510992111,0,Wednesday,0,Aucun,42000
2024-11-06,Poisson_frais,Poissons,2000,165,165,0,254,2,35.36356259728938,0,Wednesday,0,Aucun,330000
2024-11-06,Riz_5kg,Epicerie,400,127,127,0,184,365,30.935860484431597,0,Wednesday,0,Aucun,50800
2024-11-06,Sucre_1kg,Epicerie,800,91,91,0,112,730,33.42670657130257,0,Wednesday,0,Aucun,72800
2024-11-06,Huile_1L,Epicerie,600,68,68,0,82,550,35.16401346286966,0,Wednesday,0,Aucun,40800
2024-11-06,Viandes_kg,Viandes,3700,150,150,0,213,5,36.494911769627066,0,Wednesday,0,Aucun,555000
2024-11-07,Lait_1L,Laitage,1200,85,77,8,77,7,32.91536509900449,0,Thursday,0,Aucun,92400
2024-11-07,Yaourt,Laitage,500,130,130,0,203,5,38.68998304299033,0,Thursday,0,Aucun,65000
2024-11-07,Tomates_kg,Légumes,300,103,96,7,96,5,38.263182793245285,0,Thursday,0,Aucun,28800
2024-11-07,Oignons_kg,Légumes,700,80,80,0,94,10,35.52643549162977,1,Thursday,0,Aucun,56000
2024-11-07,Bananes_kg,Fruits,2500,42,42,0,70,5,33.3564279135806,0,Thursday,0,Aucun,105000
2024-11-07,Poulet_frais,Viandes,1500,37,37,0,55,3,41.4992528723635,1,Thursday,0,Aucun,55500
2024-11-07,Poisson_frais,Poissons,2000,188,188,0,247,2,31.160157380510107,0,Thursday,0,Aucun,376000
2024-11-07,Riz_5kg,Epicerie,400,123,92,31,92,365,37.066537609187186,0,Thursday,0,Aucun,36800
2024-11-07,Sucre_1kg,Epicerie,800,112,67,45,67,730,34.8803034857858,0,Thursday,0,Aucun,53600
2024-11-07,Huile_1L,Epicerie,600,81,81,0,86,550,35.68034314265517,0,Thursday,0,Aucun,48600
2024-11-07,Viandes_kg,Viandes,3700,143,134,9,134,5,35.13520255920066,0,Thursday,0,Aucun,495800
2024-11-08,Lait_1L,Laitage,1200,73,54,19,54,7,39.91157910291501,0,Friday,0,Aucun,64800
2024-11-08,Yaourt,Laitage,500,136,136,0,151,5,33.08423331751943,0,Friday,0,Aucun,68000
2024-11-08,Tomates_kg,Légumes,300,104,104,0,160,5,30.226085821463094,0,Friday,0,Aucun,31200
2024-11-08,Oignons_kg,Légumes,700,75,75,0,77,10,35.13167754601683,0,Friday,0,Aucun,52500
2024-11-08,Bananes_kg,Fruits,2500,59,59,0,65,5,36.39932413954385,0,Friday,0,Aucun,147500
2024-11-08,Poulet_frais,Viandes,1500,47,47,0,49,3,34.916032472657484,0,Friday,0,Aucun,70500
2024-11-08,Poisson_frais,Poissons,2000,158,158,0,235,2,34.334023683750125,0,Friday,0,Aucun,316000
2024-11-08,Riz_5kg,Epicerie,400,125,104,21,104,365,31.849658276456395,0,Friday,0,Aucun,41600
2024-11-08,Sucre_1kg,Epicerie,800,109,109,0,155,730,38.4027920839086,0,Friday,0,Aucun,87200
2024-11-08,Huile_1L,Epicerie,600,84,84,0,132,550,43.08525005578456,0,Friday,0,Aucun,50400
2024-11-08,Viandes_kg,Viandes,3700,162,124,38,124,5,33.21726168253851,0,Friday,0,Aucun,458800
2024-11-09,Lait_1L,Laitage,1200,188,142,46,142,7,33.89466465954691,0,Saturday,1,Aucun,170400
2024-11-09,Yaourt,Laitage,500,277,192,85,192,5,38.04087895928904,0,Saturday,1,Aucun,96000
2024-11-09,Tomates_kg,Légumes,300,205,96,109,96,5,36.37373275350712,1,Saturday,1,Aucun,28800
2024-11-09,Oignons_kg,Légumes,700,132,79,53,79,10,36.329143392861475,0,Saturday,1,Aucun,55300
2024-11-09,Bananes_kg,Fruits,2500,117,68,49,68,5,38.61840667999191,0,Saturday,1,Aucun,170000
2024-11-09,Poulet_frais,Viandes,1500,85,59,26,59,3,35.71569599692886,0,Saturday,1,Aucun,88500
2024-11-09,Poisson_frais,Poissons,2000,369,191,178,191,2,35.510993129173066,0,Saturday,1,Aucun,382000
2024-11-09,Riz_5kg,Epicerie,400,301,190,111,190,365,34.69005718331839,0,Saturday,1,Aucun,76000
2024-11-09,Sucre_1kg,Epicerie,800,234,95,139,95,730,34.967522743194756,1,Saturday,1,Aucun,76000
2024-11-09,Huile_1L,Epicerie,600,169,133,36,133,550,35.81298824527376,0,Saturday,1,Aucun,79800
2024-11-09,Viandes_kg,Viandes,3700,366,266,100,266,5,34.53153102425074,0,Saturday,1,Aucun,984200
2024-11-10,Lait_1L,Laitage,1200,188,90,98,90,7,39.29135550316631,0,Sunday,1,Aucun,108000
2024-11-10,Yaourt,Laitage,500,319,145,174,145,5,37.00437791240361,0,Sunday,1,Aucun,72500
2024-11-10,Tomates_kg,Légumes,300,242,152,90,152,5,37.33767861765151,0,Sunday,1,Aucun,45600
2024-11-10,Oignons_kg,Légumes,700,157,119,38,119,10,34.39808569914204,0,Sunday,1,Aucun,83300
2024-11-10,Bananes_kg,Fruits,2500,107,78,29,78,5,37.53956460152736,0,Sunday,1,Aucun,195000
2024-11-10,Poulet_frais,Viandes,1500,101,47,54,47,3,37.17757679992912,0,Sunday,1,Aucun,70500
2024-11-10,Poisson_frais,Poissons,2000,415,283,132,283,2,29.74284788430245,0,Sunday,1,Aucun,566000
2024-11-10,Riz_5kg,Epicerie,400,290,178,112,178,365,37.118485544855346,0,Sunday,1,Aucun,71200
2024-11-10,Sucre_1kg,Epicerie,800,211,124,87,124,730,36.04394918477562,0,Sunday,1,Aucun,99200
2024-11-10,Huile_1L,Epicerie,600,183,121,62,121,550,35.826366569896514,0,Sunday,1,Aucun,72600
2024-11-10,Viandes_kg,Viandes,3700,360,124,236,124,5,32.39370081382,0,Sunday,1,Aucun,458800
2024-11-11,Lait_1L,Laitage,1200,92,92,0,121,7,36.94706703025965,0,Monday,0,Aucun,110400
2024-11-11,Yaourt,Laitage,500,145,145,0,168,5,33.97012004577177,0,Monday,0,Aucun,72500
2024-11-11,Tomates_kg,Légumes,300,94,94,0,122,5,37.98902662439177,0,Monday,0,Aucun,28200
2024-11-11,Oignons_kg,Légumes,700,63,63,0,84,10,36.18659648261078,0,Monday,0,Aucun,44100
2024-11-11,Bananes_kg,Fruits,2500,48,48,0,78,5,39.95353786009028,0,Monday,0,Aucun,120000
2024-11-11,Poulet_frais,Viandes,1500,51,39,12,39,3,40.106796680063376,0,Monday,0,Aucun,58500
2024-11-11,Poisson_frais,Poissons,2000,175,175,0,192,2,36.48205131416191,0,Monday,0,Aucun,350000
2024-11-11,Riz_5kg,Epicerie,400,124,124,0,203,365,32.20774949442519,0,Monday,0,Aucun,49600
2024-11-11,Sucre_1kg,Epicerie,800,108,107,1,107,730,32.70525222774557,0,Monday,0,Aucun,85600
2024-11-11,Huile_1L,Epicerie,600,76,76,0,104,550,34.0035580435739,0,Monday,0,Aucun,45600
2024-11-11,Viandes_kg,Viandes,3700,159,159,0,218,5,30.759873727155536,0,Monday,0,Aucun,588300
2024-11-12,Lait_1L,Laitage,1200,94,94,0,144,7,33.3966698721505,0,Tuesday,0,Aucun,112800
2024-11-12,Yaourt,Laitage,500,130,117,13,117,5,32.43093889305544,0,Tuesday,0,Aucun,58500
2024-11-12,Tomates_kg,Légumes,300,104,76,28,76,5,33.87755352767186,0,Tuesday,0,Aucun,22800
2024-11-12,Oignons_kg,Légumes,700,74,43,31,43,10,39.56933261422701,0,Tuesday,0,Aucun,30100
2024-11-12,Bananes_kg,Fruits,2500,43,31,12,31,5,35.50559778590022,0,Tuesday,0,Aucun,77500
2024-11-12,Poulet_frais,Viandes,1500,38,38,0,56,3,39.26282392676689,1,Tuesday,0,Aucun,57000
2024-11-12,Poisson_frais,Poissons,2000,178,151,27,151,2,35.70504214759948,0,Tuesday,0,Aucun,302000
2024-11-12,Riz_5kg,Epicerie,400,103,103,0,134,365,37.96686226908246,0,Tuesday,0,Aucun,41200
2024-11-12,Sucre_1kg,Epicerie,800,117,117,0,136,730,31.156479884991274,0,Tuesday,0,Aucun,93600
2024-11-12,Huile_1L,Epicerie,600,75,75,0,132,550,34.403329625844776,0,Tuesday,0,Aucun,45000
2024-11-12,Viandes_kg,Viandes,3700,152,152,0,185,5,32.948411879258366,0,Tuesday,0,Aucun,562400
2024-11-13,Lait_1L,Laitage,1200,88,70,18,70,7,35.1747746153971,0,Wednesday,0,Aucun,84000
2024-11-13,Yaourt,Laitage,500,158,102,56,102,5,33.76916929487869,0,Wednesday,0,Aucun,51000
2024-11-13,Tomates_kg,Légumes,300,108,108,0,147,5,32.14234469369915,0,Wednesday,0,Aucun,32400
2024-11-13,Oignons_kg,Légumes,700,64,64,0,78,10,36.05132944492334,0,Wednesday,0,Aucun,44800
2024-11-13,Bananes_kg,Fruits,2500,39,34,5,34,5,36.92341366185565,0,Wednesday,0,Aucun,85000
2024-11-13,Poulet_frais,Viandes,1500,38,27,11,27,3,37.474241887070086,0,Wednesday,0,Aucun,40500
2024-11-13,Poisson_frais,Poissons,2000,162,133,29,133,2,38.855852067039706,1,Wednesday,0,Aucun,266000
2024-11-13,Riz_5kg,Epicerie,400,126,86,40,86,365,38.97031818855609,0,Wednesday,0,Aucun,34400
2024-11-13,Sucre_1kg,Epicerie,800,102,63,39,63,730,28.825153717203577,0,Wednesday,0,Aucun,50400
2024-11-13,Huile_1L,Epicerie,600,73,73,0,79,550,34.74147256626012,0,Wednesday,0,Aucun,43800
2024-11-13,Viandes_kg,Viandes,3700,141,113,28,113,5,34.494696029476025,1,Wednesday,0,Aucun,418100
2024-11-14,Lait_1L,Laitage,1200,85,71,14,71,7,34.625283895307575,0,Thursday,0,Aucun,85200
2024-11-14,Yaourt,Laitage,500,142,142,0,211,5,30.851118812579912,1,Thursday,0,Aucun,71000
2024-11-14,Tomates_kg,Légumes,300,91,91,0,162,5,32.504044995242964,0,Thursday,0,Aucun,27300
2024-11-14,Oignons_kg,Légumes,700,64,64,0,69,10,39.680015905175964,0,Thursday,0,Aucun,44800
2024-11-14,Bananes_kg,Fruits,2500,55,55,0,80,5,32.281110191043766,0,Thursday,0,Aucun,137500
2024-11-14,Poulet_frais,Viandes,1500,41,41,0,57,3,34.87975569426832,1,Thursday,0,Aucun,61500
2024-11-14,Poisson_frais,Poissons,2000,171,171,0,182,2,29.988536314997223,0,Thursday,0,Aucun,342000
2024-11-14,Riz_5kg,Epicerie,400,123,123,0,213,365,37.86774771488764,0,Thursday,0,Aucun,49200
2024-11-14,Sucre_1kg,Epicerie,800,104,97,7,97,730,33.66407018434382,0,Thursday,0,Aucun,77600
2024-11-14,Huile_1L,Epicerie,600,62,46,16,46,550,36.776178614504985,0,Thursday,0,Aucun,27600
2024-11-14,Viandes_kg,Viandes,3700,146,114,32,114,5,31.88864954000112,0,Thursday,0,Aucun,421800
2024-11-15,Lait_1L,Laitage,1200,103,103,0,127,7,33.94772533698914,0,Friday,0,Aucun,123600
2024-11-15,Yaourt,Laitage,500,147,147,0,153,5,32.22105869911074,0,Friday,0,Aucun,73500
2024-11-15,Tomates_kg,Légumes,300,101,101,0,139,5,32.45663930712968,1,Friday,0,Aucun,30300
2024-11-15,Oignons_kg,Légumes,700,62,46,16,46,10,34.999089723711975,0,Friday,0,Aucun,32200
2024-11-15,Bananes_kg,Fruits,2500,57,57,0,81,5,38.659258221426235,0,Friday,0,Aucun,142500
2024-11-15,Poulet_frais,Viandes,1500,29,29,0,43,3,36.613400740788855,0,Friday,0,Aucun,43500
2024-11-15,Poisson_frais,Poissons,2000,160,160,0,168,2,31.109464148526893,1,Friday,0,Aucun,320000
2024-11-15,Riz_5kg,Epicerie,400,121,80,41,80,365,32.38322541957812,0,Friday,0,Aucun,32000
2024-11-15,Sucre_1kg,Epicerie,800,95,95,0,105,730,29.302827735342454,0,Friday,0,Aucun,76000
2024-11-15,Huile_1L,Epicerie,600,66,66,0,131,550,35.20927884970213,0,Friday,0,Aucun,39600
2024-11-15,Viandes_kg,Viandes,3700,152,152,0,156,5,32.80525747524406,0,Friday,0,Aucun,562400
2024-11-16,Lait_1L,Laitage,1200,180,113,67,113,7,32.81362354885275,0,Saturday,1,Aucun,135600
2024-11-16,Yaourt,Laitage,500,322,81,241,81,5,36.82242215393987,0,Saturday,1,Aucun,40500
2024-11-16,Tomates_kg,Légumes,300,229,167,62,167,5,31.08620669670969,0,Saturday,1,Aucun,50100
2024-11-16,Oignons_kg,Légumes,700,181,55,126,55,10,35.93707547764662,0,Saturday,1,Aucun,38500
2024-11-16,Bananes_kg,Fruits,2500,122,41,81,41,5,35.28630054132676,0,Saturday,1,Aucun,102500
2024-11-16,Poulet_frais,Viandes,1500,92,51,41,51,3,35.29236129313426,0,Saturday,1,Aucun,76500
2024-11-16,Poisson_frais,Poissons,2000,414,125,289,125,2,33.94452236034956,0,Saturday,1,Aucun,250000
2024-11-16,Riz_5kg,Epicerie,400,305,198,107,198,365,34.445803396402155,0,Saturday,1,Aucun,79200
2024-11-16,Sucre_1kg,Epicerie,800,223,170,53,170,730,37.538531903635906,0,Saturday,1,Aucun,136000
2024-11-16,Huile_1L,Epicerie,600,164,101,63,101,550,34.803965630849234,0,Saturday,1,Aucun,60600
2024-11-16,Viandes_kg,Viandes,3700,330,210,120,210,5,36.48438037094169,0,Saturday,1,Aucun,777000
2024-11-17,Lait_1L,Laitage,1200,198,134,64,134,7,35.878587251143415,0,Sunday,1,Aucun,160800
2024-11-17,Yaourt,Laitage,500,332,178,154,178,5,33.41016138580923,0,Sunday,1,Aucun,89000
2024-11-17,Tomates_kg,Légumes,300,252,76,176,76,5,32.53893240494137,0,Sunday,1,Aucun,22800
2024-11-17,Oignons_kg,Légumes,700,175,80,95,80,10,34.66125855833516,0,Sunday,1,Aucun,56000
2024-11-17,Bananes_kg,Fruits,2500,109,39,70,39,5,33.698161037508264,1,Sunday,1,Aucun,97500
2024-11-17,Poulet_frais,Viandes,1500,99,70,29,70,3,31.39803908487743,0,Sunday,1,Aucun,105000
2024-11-17,Poisson_frais,Poissons,2000,396,137,259,137,2,36.76213779299489,0,Sunday,1,Aucun,274000
2024-11-17,Riz_5kg,Epicerie,400,283,180,103,180,365,35.07014156442403,0,Sunday,1,Aucun,72000
2024-11-17,Sucre_1kg,Epicerie,800,257,114,143,114,730,34.23402318393276,0,Sunday,1,Aucun,91200
2024-11-17,Huile_1L,Epicerie,600,197,124,73,124,550,32.20095144979158,0,Sunday,1,Aucun,74400
2024-11-17,Viandes_kg,Viandes,3700,348,136,212,136,5,36.508883251247745,0,Sunday,1,Aucun,503200
2024-11-18,Lait_1L,Laitage,1200,77,77,0,119,7,31.84273408474838,1,Monday,0,Aucun,92400
2024-11-18,Yaourt,Laitage,500,120,120,0,211,5,36.381729881572745,0,Monday,0,Aucun,60000
2024-11-18,Tomates_kg,Légumes,300,95,95,0,153,5,33.58176524412817,0,Monday,0,Aucun,28500
2024-11-18,Oignons_kg,Légumes,700,68,68,0,91,10,40.012378069133305,0,Monday,0,Aucun,47600
2024-11-18,Bananes_kg,Fruits,2500,62,34,28,34,5,37.403290149339306,0,Monday,0,Aucun,85000
2024-11-18,Poulet_frais,Viandes,1500,46,46,0,71,3,33.76176319339386,0,Monday,0,Aucun,69000
2024-11-18,Poisson_frais,Poissons,2000,192,192,0,284,2,35.544365377406635,0,Monday,0,Aucun,384000
2024-11-18,Riz_5kg,Epicerie,400,142,142,0,208,365,34.78647466704921,0,Monday,0,Aucun,56800
2024-11-18,Sucre_1kg,Epicerie,800,112,71,41,71,730,34.96668828917968,0,Monday,0,Aucun,56800
2024-11-18,Huile_1L,Epicerie,600,89,55,34,55,550,34.48843407777357,0,Monday,0,Aucun,33000
2024-11-18,Viandes_kg,Viandes,3700,161,161,0,190,5,36.25119097983386,0,Monday,0,Aucun,595700
2024-11-19,Lait_1L,Laitage,1200,74,65,9,65,7,36.94266026256,0,Tuesday,0,Aucun,78000
2024-11-19,Yaourt,Laitage,500,151,151,0,154,5,33.304976093822795,0,Tuesday,0,Aucun,75500
2024-11-19,Tomates_kg,Légumes,300,136,77,59,77,5,35.71597563241847,0,Tuesday,0,Aucun,23100
2024-11-19,Oignons_kg,Légumes,700,72,42,30,42,10,36.077561439834426,0,Tuesday,0,Aucun,29400
2024-11-19,Bananes_kg,Fruits,2500,49,49,0,54,5,36.69467374423518,0,Tuesday,0,Aucun,122500
2024-11-19,Poulet_frais,Viandes,1500,32,32,0,68,3,40.1122985718671,0,Tuesday,0,Aucun,48000
2024-11-19,Poisson_frais,Poissons,2000,157,157,0,241,2,35.31339637708441,0,Tuesday,0,Aucun,314000
2024-11-19,Riz_5kg,Epicerie,400,137,137,0,192,365,34.21515443919314,0,Tuesday,0,Aucun,54800
2024-11-19,Sucre_1kg,Epicerie,800,87,87,0,172,730,32.10708994560768,0,Tuesday,0,Aucun,69600
2024-11-19,Huile_1L,Epicerie,600,72,72,0,81,550,32.28213672372178,0,Tuesday,0,Aucun,43200
2024-11-19,Viandes_kg,Viandes,3700,143,143,0,226,5,36.01628200635872,0,Tuesday,0,Aucun,529100
2024-11-20,Lait_1L,Laitage,1200,78,53,25,53,7,28.345984209664053,0,Wednesday,0,Aucun,63600
2024-11-20,Yaourt,Laitage,500,146,130,16,130,5,37.901816075563055,0,Wednesday,0,Aucun,65000
2024-11-20,Tomates_kg,Légumes,300,106,81,25,81,5,33.43875342877747,0,Wednesday,0,Aucun,24300
2024-11-20,Oignons_kg,Légumes,700,62,62,0,86,10,33.033295850648756,0,Wednesday,0,Aucun,43400
2024-11-20,Bananes_kg,Fruits,2500,46,46,0,75,5,37.443689606161435,1,Wednesday,0,Aucun,115000
2024-11-20,Poulet_frais,Viandes,1500,38,38,0,71,3,35.172240682160215,0,Wednesday,0,Aucun,57000
2024-11-20,Poisson_frais,Poissons,2000,187,108,79,108,2,38.49058054314136,0,Wednesday,0,Aucun,216000
2024-11-20,Riz_5kg,Epicerie,400,132,93,39,93,365,32.512372146170094,0,Wednesday,0,Aucun,37200
2024-11-20,Sucre_1kg,Epicerie,800,108,95,13,95,730,35.787725237995325,0,Wednesday,0,Aucun,76000
2024-11-20,Huile_1L,Epicerie,600,65,65,0,119,550,34.291731699155605,0,Wednesday,0,Aucun,39000
2024-11-20,Viandes_kg,Viandes,3700,147,147,0,240,5,35.9311907907987,0,Wednesday,0,Aucun,543900
2024-11-21,Lait_1L,Laitage,1200,73,73,0,98,7,36.6428634527889,0,Thursday,0,Aucun,87600
2024-11-21,Yaourt,Laitage,500,140,82,58,82,5,35.32483819392634,0,Thursday,0,Aucun,41000
2024-11-21,Tomates_kg,Légumes,300,106,106,0,165,5,33.68434691041468,0,Thursday,0,Aucun,31800
2024-11-21,Oignons_kg,Légumes,700,74,41,33,41,10,33.21801461415368,0,Thursday,0,Aucun,28700
2024-11-21,Bananes_kg,Fruits,2500,54,54,0,62,5,34.01484994276792,0,Thursday,0,Aucun,135000
